"TableName"	"column_id"	"ColumnName"	"DataType"	"max_length"	"is_nullable"
"ORDDE4"	"1"	"ORDTP"	"varchar"	"1"	"False"
"ORDDE4"	"2"	"ORDNO"	"varchar"	"10"	"False"
"ORDDE4"	"3"	"ORDSQ"	"int"	"4"	"False"
"ORDDE4"	"4"	"ORDSQ1"	"int"	"4"	"False"
"ORDDE4"	"5"	"ORDSQ2"	"int"	"4"	"False"
"ORDDE4"	"6"	"ORDFNO"	"varchar"	"40"	"True"
"ORDDE4"	"7"	"ORDFO"	"varchar"	"3"	"True"
"ORDDE4"	"8"	"ORDDTP"	"varchar"	"1"	"True"
"ORDDE4"	"9"	"ORDQY1"	"decimal"	"9"	"True"
"ORDDE4"	"10"	"ORDQY2"	"decimal"	"9"	"True"
"ORDDE4"	"11"	"ORDMCL"	"varchar"	"2"	"True"
"ORDDE4"	"12"	"ORDAMT"	"decimal"	"9"	"True"
"ORDDE4"	"13"	"ORDSM1"	"numeric"	"9"	"True"
"ORDDE4"	"14"	"ORDFM1"	"numeric"	"9"	"True"
"ORDDE4"	"15"	"ORDUPR"	"decimal"	"9"	"True"
"ORDDE4"	"16"	"ORDEMT"	"decimal"	"9"	"True"
"ORDDE4"	"17"	"REFNO"	"varchar"	"10"	"True"
"ORDDE4"	"18"	"PRDDESC"	"varchar"	"60"	"True"
"ORDDE4"	"19"	"ORDDP"	"varchar"	"10"	"True"
"ORDDE4"	"20"	"ORDMT1"	"decimal"	"9"	"True"
"ORDDE4"	"21"	"ORDMT2"	"decimal"	"9"	"True"
"ORDDE4"	"22"	"ORDQY3"	"decimal"	"9"	"True"
"ORDDE4"	"23"	"ORDQY4"	"decimal"	"9"	"True"
"ORDDE4"	"24"	"ORDQY5"	"decimal"	"9"	"True"
"ORDDE4"	"25"	"ORDMT3"	"decimal"	"9"	"True"
"ORDDE4"	"26"	"ORDMT4"	"decimal"	"9"	"True"
"ORDDE4"	"27"	"AMT"	"decimal"	"9"	"True"
"ORDDE4"	"28"	"ORDDY1"	"datetime"	"8"	"True"
"ORDDE4"	"29"	"ORDDY2"	"datetime"	"8"	"True"
"ORDDE4"	"30"	"ORDDY3"	"datetime"	"8"	"True"
"ORDDE4"	"31"	"ORDDY4"	"datetime"	"8"	"True"
"ORDDE4"	"32"	"LOTNO"	"varchar"	"10"	"True"
"ORDDE4"	"33"	"ORDFCO"	"varchar"	"1"	"True"
"ORDDE4"	"34"	"ORDSM2"	"decimal"	"9"	"True"
"ORDDE4"	"35"	"ORDFM2"	"decimal"	"9"	"True"
"ORDDE4"	"36"	"CRUSER"	"varchar"	"10"	"True"
"ORDDE4"	"37"	"CRDATE"	"datetime"	"8"	"True"
"ORDDE4"	"38"	"AMDUSR"	"varchar"	"10"	"True"
"ORDDE4"	"39"	"AMDDAY"	"datetime"	"8"	"True"
"ORDDE4"	"40"	"PCODE"	"varchar"	"1"	"True"
"ORDDE4"	"41"	"PDATE"	"datetime"	"8"	"True"
"ORDDE4"	"42"	"RCODE"	"varchar"	"1"	"True"
"ORDDE4"	"43"	"RDATE"	"datetime"	"8"	"True"
"ORDDE4"	"44"	"LINE1"	"varchar"	"6"	"True"
"ORDDE4"	"45"	"DSTAT"	"varchar"	"10"	"True"
"ORDDE4"	"46"	"RCOST"	"decimal"	"9"	"True"
"ORDDE4"	"47"	"MCODE"	"varchar"	"1"	"True"
"ORDDE4"	"48"	"MDATE"	"datetime"	"8"	"True"
"ORDDE4"	"49"	"MBCODE"	"varchar"	"1"	"True"
"ORDDE4"	"50"	"MBDATE"	"datetime"	"8"	"True"
"ORDDE4"	"51"	"MPDATE"	"datetime"	"8"	"True"
"ORDDE4"	"52"	"MPCODE"	"varchar"	"10"	"True"
"ORDDE4"	"53"	"MPNAME"	"varchar"	"10"	"True"
"ORDDE4"	"54"	"SEQNO"	"varchar"	"10"	"True"
"ORDDE4"	"55"	"PLANDATE"	"datetime"	"8"	"True"
"ORDDE4"	"56"	"剩餘工時分"	"numeric"	"9"	"True"
"ORDDE4"	"57"	"ORDDY5"	"datetime"	"8"	"True"
"ORDDE4"	"58"	"MP5CODE"	"varchar"	"10"	"True"
"ORDDE4"	"59"	"DLYTIME"	"decimal"	"5"	"True"
"ORDDE4"	"60"	"QCFM1"	"numeric"	"9"	"True"
"ORDDE4"	"61"	"上關結束日"	"datetime"	"8"	"True"
"ORDDE4_剩餘製程明細_D"	"1"	"ORDTP"	"varchar"	"1"	"False"
"ORDDE4_剩餘製程明細_D"	"2"	"ORDNO"	"varchar"	"10"	"False"
"ORDDE4_剩餘製程明細_D"	"3"	"ORDSQ"	"int"	"4"	"False"
"ORDDE4_剩餘製程明細_D"	"4"	"ORDSQ1"	"int"	"4"	"False"
"ORDDE4_剩餘製程明細_D"	"5"	"INPART"	"varchar"	"40"	"False"
"ORDDE4_剩餘製程明細_D"	"6"	"ORDSNO"	"varchar"	"10"	"True"
"ORDDE4_剩餘製程明細_D"	"7"	"NEW_ORDSNO"	"varchar"	"10"	"True"
"ORDDE4_剩餘製程明細_D"	"8"	"剩餘製程明細"	"nvarchar"	"-1"	"True"
"ORDDE4_剩餘製程明細_D"	"9"	"剩餘製程明細2"	"nvarchar"	"-1"	"True"
"ORDDE4_剩餘製程明細_D"	"10"	"剩餘製程明細3"	"nvarchar"	"-1"	"True"
"ORDDE4_剩餘製程明細_D"	"11"	"剩餘數"	"int"	"4"	"True"
"ORDDE4_剩餘製程明細_D"	"12"	"單件TOTAL"	"nvarchar"	"-1"	"True"
"ORDDE4_剩餘製程明細_D"	"13"	"TOTAL"	"nvarchar"	"-1"	"True"
"ORDDE4_剩餘製程明細_D"	"14"	"前置設計工時"	"numeric"	"17"	"True"
"ORDDE4_剩餘製程明細_D"	"15"	"前置設計預計完成日"	"nvarchar"	"20"	"True"
"ORDDE4_剩餘製程明細_D"	"16"	"TOTAL工時"	"numeric"	"17"	"True"
"ORDDE4_剩餘製程明細_D"	"17"	"TOTAL工時預計完成日"	"nvarchar"	"20"	"True"
"ORDDE4_剩餘製程明細_D"	"18"	"CUS工時"	"numeric"	"17"	"True"
"ORDDE4_剩餘製程明細_D"	"19"	"前日剩餘工時"	"numeric"	"17"	"True"
"ORDDE4_剩餘製程明細_D"	"20"	"剩餘工時"	"numeric"	"17"	"True"
"ORDDE4_剩餘製程明細_D"	"21"	"有效工時"	"numeric"	"17"	"True"
"ORDDE4_剩餘製程明細_D"	"22"	"可用工時"	"numeric"	"17"	"True"
"ORDDE4_剩餘製程明細_D"	"23"	"特別可用工時"	"numeric"	"17"	"True"
"ORDDE4_剩餘製程明細_D"	"24"	"AutoPc"	"varchar"	"1"	"False"
"ORDDE4_剩餘製程明細_D"	"25"	"剩餘製程明細4"	"nvarchar"	"-1"	"True"
"ORDDE4_剩餘製程明細_D"	"26"	"全部製程明細含DLYTIME"	"nvarchar"	"-1"	"True"
"ORDDE4_剩餘製程明細_D"	"27"	"全部製程明細含DLYTIME_不含設計"	"nvarchar"	"-1"	"True"
"ORDDE4_剩餘製程明細_D"	"28"	"最後機加關"	"int"	"4"	"True"
"ORDDE4_剩餘製程明細_D"	"29"	"剩餘機加製程"	"nvarchar"	"-1"	"True"
"ORDDE4_剩餘製程明細_D"	"30"	"剩餘排程正推"	"varchar"	"-1"	"True"
"ORDDE4_剩餘製程明細_D"	"31"	"製造數"	"decimal"	"9"	"True"
"ORDDE4_剩餘製程明細_D"	"32"	"材料費"	"decimal"	"17"	"True"
"ORDDE4_剩餘製程明細_D"	"33"	"QC註記"	"varchar"	"4"	"True"
"ORDDE4_剩餘製程明細_D"	"34"	"在站製程序"	"int"	"4"	"True"
"ORDDE4_剩餘製程明細_D"	"35"	"在站製程序前兩關DLYTIME"	"int"	"4"	"True"
"ORDDE4_剩餘製程明細_D"	"36"	"U_INPART"	"varchar"	"40"	"True"
"ORDDE4_剩餘製程明細_D"	"37"	"AKT大機產品顆數"	"varchar"	"40"	"True"
"ORDDE4_剩餘製程明細_D"	"38"	"昨日報工工時"	"decimal"	"9"	"True"
"ORDDE4_剩餘製程明細_D"	"39"	"開單製卡"	"varchar"	"40"	"True"
"ORDDE4_剩餘製程明細_D"	"40"	"開單前製卡製程明細"	"nvarchar"	"-1"	"True"
"ORDDE4_剩餘製程明細_D"	"41"	"工件位置"	"varchar"	"20"	"True"
"ORDDE4_剩餘製程明細_D"	"42"	"位置時間"	"varchar"	"20"	"True"
"ORDDE4_剩餘製程明細_D"	"43"	"單件標準TOTAL"	"nvarchar"	"-1"	"True"
"ORDDE4_剩餘製程明細_D"	"44"	"上階最大焊接製卡剩餘工時"	"numeric"	"17"	"True"
"ORDDE4_剩餘製程明細_D"	"45"	"當站焊接製卡狀態"	"varchar"	"40"	"True"
"ORDDE4_剩餘製程明細_D"	"46"	"剩餘工時同批會驗"	"numeric"	"17"	"True"
"ORDDE4_剩餘製程明細_D"	"47"	"難易度等級"	"varchar"	"10"	"True"
"ORDDE4_剩餘製程明細_D"	"48"	"要件序"	"varchar"	"10"	"True"
"ORDDE4_剩餘製程明細_D"	"49"	"下階同交期剩餘總工時"	"decimal"	"9"	"True"
"ORDDE4_剩餘製程明細_D"	"50"	"訂單單價"	"decimal"	"9"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"1"	"ORDTP"	"varchar"	"1"	"False"
"ORDDE4_剩餘製程明細_直式_D"	"2"	"ORDNO"	"varchar"	"10"	"False"
"ORDDE4_剩餘製程明細_直式_D"	"3"	"ORDSQ"	"int"	"4"	"False"
"ORDDE4_剩餘製程明細_直式_D"	"4"	"ORDSQ1"	"int"	"4"	"False"
"ORDDE4_剩餘製程明細_直式_D"	"5"	"ORDSQ2"	"int"	"4"	"False"
"ORDDE4_剩餘製程明細_直式_D"	"6"	"ORDSQ3"	"int"	"4"	"False"
"ORDDE4_剩餘製程明細_直式_D"	"7"	"及時順序ORDSQ2"	"int"	"4"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"8"	"INPART"	"varchar"	"40"	"False"
"ORDDE4_剩餘製程明細_直式_D"	"9"	"ORDSNO"	"varchar"	"10"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"10"	"ORDFO"	"varchar"	"3"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"11"	"ORDQY2"	"decimal"	"9"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"12"	"ORDDTP"	"varchar"	"1"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"13"	"ORDFM1"	"numeric"	"9"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"14"	"ORDUPR"	"decimal"	"9"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"15"	"ORDFCO"	"varchar"	"1"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"16"	"PRDNAME"	"varchar"	"100"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"17"	"ORDAMT"	"decimal"	"9"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"18"	"DLYTIME"	"decimal"	"5"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"19"	"ORDDY1"	"datetime"	"8"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"20"	"ORDDY2"	"datetime"	"8"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"21"	"ORDDY4"	"datetime"	"8"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"22"	"ORDDY5"	"datetime"	"8"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"23"	"MP5CODE"	"varchar"	"10"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"24"	"SOPKIND"	"varchar"	"10"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"25"	"目前排程順序"	"varchar"	"20"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"26"	"目前A1排程順序建立日"	"datetime"	"8"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"27"	"A1DLYTIME"	"decimal"	"5"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"28"	"PRDATE1"	"datetime"	"8"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"29"	"PRTFM"	"datetime"	"8"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"30"	"WKNO"	"varchar"	"20"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"31"	"DEPTNO"	"varchar"	"20"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"32"	"Applier"	"varchar"	"40"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"33"	"下機日延遲備註"	"varchar"	"10"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"34"	"CARDNO"	"varchar"	"10"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"35"	"外包預計天數"	"varchar"	"100"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"36"	"DLYTIME2"	"datetime"	"8"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"37"	"DLYTIME_O"	"decimal"	"5"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"38"	"總超前工時最大目前排程順序"	"varchar"	"500"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"39"	"上關製程序"	"int"	"4"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"40"	"上關製程"	"varchar"	"10"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"41"	"下關機加製程"	"varchar"	"10"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"42"	"下關機加工時"	"decimal"	"5"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"43"	"機加大帶小"	"varchar"	"10"	"True"
"ORDDE4_剩餘製程明細_直式_D"	"44"	"下關目前排程順序"	"varchar"	"10"	"True"
"ORDE3"	"1"	"ORDTP"	"varchar"	"1"	"False"
"ORDE3"	"2"	"ORDNO"	"varchar"	"10"	"False"
"ORDE3"	"3"	"ORDSQ"	"int"	"4"	"False"
"ORDE3"	"4"	"ORDSQ1"	"int"	"4"	"False"
"ORDE3"	"5"	"LINE"	"varchar"	"1"	"True"
"ORDE3"	"6"	"INPART"	"varchar"	"40"	"True"
"ORDE3"	"7"	"INDWG"	"varchar"	"30"	"True"
"ORDE3"	"8"	"ORDMCL"	"varchar"	"2"	"True"
"ORDE3"	"9"	"DWGVO"	"varchar"	"6"	"True"
"ORDE3"	"10"	"ORDUNT"	"varchar"	"10"	"True"
"ORDE3"	"11"	"ORDQTY"	"decimal"	"9"	"True"
"ORDE3"	"12"	"ORDPR"	"decimal"	"9"	"True"
"ORDE3"	"13"	"ORDAMT"	"decimal"	"9"	"True"
"ORDE3"	"14"	"ORDM1"	"decimal"	"9"	"True"
"ORDE3"	"15"	"ORDM2"	"decimal"	"9"	"True"
"ORDE3"	"16"	"ORDM3"	"decimal"	"9"	"True"
"ORDE3"	"17"	"ORDM4"	"decimal"	"9"	"True"
"ORDE3"	"18"	"ORDM5"	"decimal"	"9"	"True"
"ORDE3"	"19"	"ORDM6"	"decimal"	"9"	"True"
"ORDE3"	"20"	"ORDSQY"	"decimal"	"9"	"True"
"ORDE3"	"21"	"ORDFNO"	"varchar"	"20"	"True"
"ORDE3"	"22"	"ORDSNO"	"varchar"	"10"	"True"
"ORDE3"	"23"	"ORDSEQ"	"varchar"	"10"	"True"
"ORDE3"	"24"	"INFIP"	"int"	"4"	"True"
"ORDE3"	"25"	"INFIN"	"varchar"	"1"	"True"
"ORDE3"	"26"	"CRUSER"	"varchar"	"10"	"True"
"ORDE3"	"27"	"CRDATE"	"datetime"	"8"	"True"
"ORDE3"	"28"	"AMDUSR"	"varchar"	"10"	"True"
"ORDE3"	"29"	"AMDDAY"	"datetime"	"8"	"True"
"ORDE3"	"30"	"LINE1"	"varchar"	"6"	"True"
"ORDE3"	"31"	"ORDM7"	"decimal"	"9"	"True"
"ORDE3"	"32"	"LINE2"	"varchar"	"6"	"True"
