"TableName"	"column_id"	"ColumnName"	"DataType"	"max_length"	"is_nullable"
"ORDE3"	"33"	"ORDCL"	"varchar"	"2"	"True"
"ORDE3"	"34"	"USERSEQ"	"int"	"4"	"True"
"ORDE3"	"35"	"ISACTIVE"	"int"	"4"	"True"
"ORDE3"	"36"	"DWGREV"	"varchar"	"10"	"True"
"ORDE3"	"37"	"FINDAY"	"varchar"	"10"	"True"
"ORDE3"	"38"	"PR"	"varchar"	"1"	"True"
"ORDE3"	"39"	"LOTNO"	"varchar"	"10"	"True"
"ORDE3"	"40"	"INTYP"	"varchar"	"2"	"True"
"ORDE3"	"41"	"INDWGYN"	"varchar"	"10"	"True"
"ORDE3"	"42"	"UTAS"	"varchar"	"1"	"True"
"ORDE3"	"43"	"USEPART"	"varchar"	"40"	"True"
"ORDE3"	"44"	"MAPART"	"varchar"	"40"	"True"
"ORDE3"	"45"	"REPRINT"	"varchar"	"1"	"True"
"ORDE3"	"46"	"FLOW"	"varchar"	"40"	"True"
"ORDE3"	"47"	"LVL"	"int"	"4"	"True"
"ORDE3"	"48"	"FIRSTYN"	"varchar"	"1"	"True"
"ORDE3"	"49"	"ORDSNO_N"	"varchar"	"60"	"True"
"ORDE3"	"50"	"O2INPART"	"varchar"	"40"	"True"
"ORDE3"	"51"	"實際料況"	"varchar"	"1000"	"True"
"ORDE3"	"52"	"料況建立者"	"varchar"	"10"	"True"
"ORDE3"	"53"	"料況建立日"	"datetime"	"8"	"True"
"ORDE3"	"54"	"客供料"	"varchar"	"10"	"True"
"ORDE3"	"55"	"要件時間_現場"	"varchar"	"60"	"True"
"ORDE3"	"56"	"在站製程"	"varchar"	"10"	"True"
"ORDE3"	"57"	"備註_PC"	"varchar"	"500"	"True"
"ORDE3"	"58"	"備註_現場"	"varchar"	"500"	"True"
"ORDE3"	"59"	"備註_現場原因"	"varchar"	"500"	"True"
"ORDE3"	"60"	"備註_PC建立者"	"varchar"	"10"	"True"
"ORDE3"	"61"	"備註_PC建立日"	"datetime"	"8"	"True"
"ORDE3"	"62"	"備註_現場建立者"	"varchar"	"10"	"True"
"ORDE3"	"63"	"備註_現場建立日"	"datetime"	"8"	"True"
"ORDE3"	"64"	"備註_現場原因建立者"	"varchar"	"10"	"True"
"ORDE3"	"65"	"備註_現場原因建立日"	"datetime"	"8"	"True"
"ORDE3"	"66"	"ORDSEQ_DATE"	"datetime"	"8"	"True"
"ORDE3"	"67"	"SQ排序"	"int"	"4"	"True"
"ORDE3"	"68"	"各訂單製卡階層"	"int"	"4"	"True"
"ORDE3"	"69"	"剩餘製程關卡"	"int"	"4"	"True"
"ORDE3"	"70"	"ALERT"	"varchar"	"50"	"True"
"ORDE3"	"71"	"首件擬完成日"	"varchar"	"10"	"True"
"ORDE3"	"72"	"製程中檢驗報告"	"varchar"	"10"	"True"
"ORDE3"	"73"	"製程中泡泡"	"varchar"	"10"	"True"
"ORDE3"	"74"	"前六天剩餘工時紀錄"	"varchar"	"200"	"True"
"ORDE3"	"75"	"前六天報工紀錄"	"varchar"	"200"	"True"
"ORDE3"	"76"	"ORDSEQ_USER"	"varchar"	"10"	"True"
"ORDE3"	"77"	"ASTIME"	"numeric"	"9"	"True"
"ORDE3"	"78"	"ASPCDATE"	"datetime"	"8"	"True"
"ORDE3"	"79"	"ORDSEQ_INFIN"	"varchar"	"2"	"True"
"ORDE3"	"80"	"INDWGP"	"varchar"	"40"	"True"
"ORDE3"	"81"	"入庫順序"	"varchar"	"10"	"True"
"ORDE3"	"82"	"該專案第N張製卡"	"varchar"	"10"	"True"
"ORDE3"	"83"	"專案顆數"	"varchar"	"10"	"True"
"ORDE3"	"84"	"組立入庫單號"	"varchar"	"20"	"True"
"ORDE3"	"85"	"備註_PC製卡狀態"	"varchar"	"8000"	"True"
"ORDE3"	"86"	"備註_PC製卡最後完成日"	"varchar"	"500"	"True"
"ORDE3"	"87"	"備註_最後完工日交期差異天"	"varchar"	"500"	"True"
"ORDE3"	"88"	"需求製卡"	"nvarchar"	"400"	"True"
"ORDE3"	"89"	"需求製程"	"nvarchar"	"100"	"True"
"ORDE3"	"90"	"可入庫確認日"	"varchar"	"10"	"True"
"ORDE3"	"91"	"ORD2027NET確認者"	"varchar"	"10"	"True"
"ORDE3"	"92"	"ORD2027NET確認日"	"datetime"	"8"	"True"
"ORDE3"	"93"	"MARK_班次"	"varchar"	"10"	"True"
"ORDMENO"	"1"	"ORDTP"	"varchar"	"1"	"False"
"ORDMENO"	"2"	"ORDNO"	"varchar"	"10"	"False"
"ORDMENO"	"3"	"ORDSQ"	"int"	"4"	"False"
"ORDMENO"	"4"	"ORDSQ1"	"int"	"4"	"False"
"ORDMENO"	"5"	"INPART"	"varchar"	"50"	"True"
"ORDMENO"	"6"	"GPI"	"varchar"	"600"	"True"
"ORDMENO"	"7"	"AREM"	"varchar"	"30"	"True"
"ORDMENO"	"8"	"CRUSER"	"varchar"	"10"	"True"
"ORDMENO"	"9"	"CRDATE"	"datetime"	"8"	"True"
"ORDMENO"	"10"	"AMDUSER"	"varchar"	"10"	"True"
"ORDMENO"	"11"	"AMDDATE"	"datetime"	"8"	"True"
"ORDMENO"	"12"	"MPCHK"	"varchar"	"1"	"True"
"ORDMENO"	"13"	"MPDATE"	"varchar"	"10"	"True"
"ORDMENO"	"14"	"MPNO"	"varchar"	"10"	"True"
"ORDMENO"	"15"	"MPSQ"	"varchar"	"3"	"True"
"ORDMENO"	"16"	"PRDATE1"	"datetime"	"8"	"True"
"ORDMENO"	"17"	"PRDATE2"	"datetime"	"8"	"True"
"ORDMENO"	"18"	"PTIME"	"int"	"4"	"True"
"ORDMENO"	"19"	"PUSER1"	"varchar"	"10"	"True"
"ORDMENO"	"20"	"PUSER2"	"varchar"	"10"	"True"
"ORDMENO"	"21"	"EDDAY"	"varchar"	"10"	"True"
"ORDMENO"	"22"	"ORDCHK"	"int"	"4"	"True"
"ORDMENO"	"23"	"CHKUSER"	"varchar"	"10"	"True"
"ORDMENO"	"24"	"CHKDATE"	"datetime"	"8"	"True"
"ORDMENO"	"25"	"RM"	"varchar"	"50"	"True"
"ORDMENO"	"26"	"FINDATE"	"varchar"	"10"	"True"
"ORDMENO"	"27"	"MPDATE1"	"varchar"	"10"	"True"
"ORDMENO"	"28"	"SCANDATE"	"datetime"	"8"	"True"
"ORDMENO"	"29"	"SCANSCRL"	"varchar"	"10"	"True"
"ORDMENO"	"30"	"SCANUSER"	"varchar"	"10"	"True"
"ORDMENO"	"31"	"SCANNO"	"varchar"	"10"	"True"
"ORDMENO"	"32"	"ORD3180NET"	"varchar"	"50"	"True"
"ORDMENO"	"34"	"GPIPROD"	"varchar"	"600"	"True"
"PRODTM"	"1"	"PRDNO"	"varchar"	"10"	"False"
"PRODTM"	"2"	"PRDAY"	"datetime"	"8"	"False"
"PRODTM"	"3"	"PTPNO"	"varchar"	"40"	"False"
"PRODTM"	"4"	"PTPSQ"	"int"	"4"	"True"
"PRODTM"	"5"	"PRTFO"	"varchar"	"3"	"True"
"PRODTM"	"6"	"PRTFM"	"datetime"	"8"	"True"
"PRODTM"	"7"	"PRQTY"	"decimal"	"9"	"True"
"PRODTM"	"8"	"PRFQY"	"decimal"	"9"	"True"
"PRODTM"	"9"	"CRDATE"	"datetime"	"8"	"True"
"PRODTM"	"10"	"AMDUSR"	"varchar"	"10"	"True"
"PRODTM"	"11"	"AMDDAY"	"datetime"	"8"	"True"
"PRODTM"	"12"	"PRTIME"	"decimal"	"9"	"True"
"PRODTM"	"13"	"M_NO"	"varchar"	"10"	"True"
"PRODTM"	"14"	"ORD_NO"	"varchar"	"20"	"True"
"PRODTM"	"15"	"ORDQTY"	"decimal"	"9"	"True"
"PRODTM"	"16"	"ORDTIME"	"decimal"	"9"	"True"
"PRODTM"	"17"	"WKNO"	"varchar"	"10"	"True"
"PRODTM"	"18"	"PRTAM"	"numeric"	"9"	"True"
"PRODTM"	"19"	"SCTRL"	"int"	"4"	"True"
"PRODTM"	"20"	"CRUSER"	"varchar"	"10"	"True"
"PRODTM"	"21"	"CFMUSER"	"varchar"	"10"	"True"
"PRODTM"	"22"	"CFMDATE"	"datetime"	"8"	"True"
"PRODTM"	"23"	"PDNO"	"varchar"	"10"	"True"
"PRODTM"	"24"	"NGQTY"	"numeric"	"9"	"True"
"PRODTM"	"25"	"NGTP"	"varchar"	"1"	"True"
"PRODTM"	"26"	"QATP"	"varchar"	"1"	"True"
"PRODTM"	"27"	"CARDNO"	"varchar"	"10"	"True"
"PRODTM"	"28"	"CARDSQ"	"int"	"4"	"True"
"PRODTM"	"29"	"ORDTP"	"varchar"	"1"	"True"
"PRODTM"	"30"	"ORDNO"	"varchar"	"10"	"True"
"PRODTM"	"31"	"ORDSQ"	"int"	"4"	"True"
"PRODTM"	"32"	"ORDSQ1"	"int"	"4"	"True"
"PRODTM"	"33"	"INFIN"	"varchar"	"1"	"True"
"PRODTM"	"34"	"STARTDATE"	"datetime"	"8"	"True"
"PRODTM"	"35"	"ENDDATE"	"datetime"	"8"	"True"
"PRODTM"	"36"	"QCPRD"	"varchar"	"10"	"True"
"PRODTM"	"37"	"工件微調時間"	"int"	"4"	"True"
"PRODTM"	"38"	"WDAY"	"varchar"	"10"	"True"
"PRODTM"	"39"	"ORDSNO"	"varchar"	"10"	"True"
"PRODTM"	"40"	"可用工時"	"numeric"	"17"	"True"
"PRODTM"	"41"	"加工面"	"varchar"	"60"	"True"
"SOPNAME"	"1"	"SOPKEY"	"int"	"4"	"False"
"SOPNAME"	"2"	"PRDOPNO"	"varchar"	"3"	"True"
"SOPNAME"	"3"	"PRDNAME"	"varchar"	"10"	"True"
"SOPNAME"	"4"	"PRDTYPE"	"varchar"	"1"	"True"
"SOPNAME"	"5"	"PRDPRIC"	"float"	"8"	"True"
"SOPNAME"	"6"	"CREUSER"	"varchar"	"10"	"True"
"SOPNAME"	"7"	"CREDATE"	"datetime"	"8"	"True"
"SOPNAME"	"8"	"AMDUSER"	"varchar"	"10"	"True"
"SOPNAME"	"9"	"AMDDATE"	"datetime"	"8"	"True"
"SOPNAME"	"10"	"SCTRL"	"varchar"	"1"	"True"
"SOPNAME"	"11"	"PTIME"	"float"	"8"	"True"
"SOPNAME"	"12"	"DESCR"	"varchar"	"40"	"True"
"SOPNAME"	"13"	"PEOPLE"	"varchar"	"10"	"True"
"SOPNAME"	"14"	"MACHINE"	"varchar"	"10"	"True"
"SOPNAME"	"15"	"HOUR1"	"varchar"	"10"	"True"
"SOPNAME"	"16"	"OVMON"	"varchar"	"1"	"True"
"SOPNAME"	"17"	"OVNIG"	"varchar"	"1"	"True"
"SOPNAME"	"18"	"SOPKIND"	"varchar"	"10"	"True"
"SOPNAME"	"19"	"PRPHR"	"numeric"	"9"	"True"
"SOPNAME"	"20"	"ISACTIVE"	"int"	"4"	"True"
"SOPNAME"	"21"	"USERSEQ"	"int"	"4"	"True"
"SOPNAME"	"22"	"OVERTP"	"varchar"	"1"	"True"
"SOPNAME"	"23"	"SBASDTIME"	"int"	"4"	"True"
"SOPNAME"	"24"	"SNDAY"	"int"	"4"	"True"
"SOPNAME"	"25"	"PRDOPGP"	"varchar"	"10"	"True"
"SOPNAME"	"26"	"PERNUM1"	"int"	"4"	"True"
"SOPNAME"	"27"	"PERNUM2"	"int"	"4"	"True"
"SOPNAME"	"28"	"PERNUM3"	"int"	"4"	"True"
"SOPNAME"	"29"	"PERNUM4"	"int"	"4"	"True"
"SOPNAME"	"30"	"SHIFT"	"int"	"4"	"True"
"SOPNAME"	"31"	"ISFORMULA"	"varchar"	"1"	"True"
"SOPNAME"	"32"	"MUTIUSER"	"int"	"4"	"False"
"SOPNAME"	"33"	"NOPT"	"varchar"	"1"	"True"
"SOPNAME"	"34"	"NOCHSFC3035"	"varchar"	"1"	"True"
"SOPNAME"	"35"	"NDCUTL"	"varchar"	"1"	"True"
"SOPNAME"	"36"	"EFFECT"	"varchar"	"50"	"True"
"SOPNAME"	"37"	"EFFTYPE"	"varchar"	"50"	"True"
"SOPNAME"	"38"	"SPECYN"	"varchar"	"1"	"True"
"SOPNAME"	"39"	"SOPTERM"	"varchar"	"30"	"True"
"SOPNAME"	"40"	"校車工時"	"numeric"	"9"	"True"
"SOPNAME"	"41"	"ORDERID"	"int"	"4"	"True"
"SOPNAME"	"42"	"USERSEQ2"	"int"	"4"	"True"
"SOPNAME"	"43"	"效率採計"	"varchar"	"10"	"True"
"SOPNAME"	"44"	"LEADER"	"nvarchar"	"100"	"True"
"SOPNAME"	"45"	"COSTPRIC"	"float"	"8"	"True"
"SOPNAME"	"46"	"加工類別"	"varchar"	"50"	"True"
"SOPNAME"	"47"	"包爐包槽"	"varchar"	"10"	"True"
"指派時間"	"1"	"流水號"	"varchar"	"10"	"False"
"指派時間"	"2"	"Applier"	"varchar"	"40"	"False"
"指派時間"	"3"	"人或機台"	"int"	"4"	"True"
"指派時間"	"4"	"StartTime"	"datetime"	"8"	"False"
"指派時間"	"5"	"EndTime"	"datetime"	"8"	"False"
"指派時間"	"6"	"WKTIME"	"int"	"4"	"True"
"指派時間"	"7"	"SymbolRemark"	"int"	"4"	"True"
"指派時間"	"8"	"Content"	"varchar"	"100"	"True"
"指派時間"	"9"	"Assigner"	"varchar"	"20"	"True"
"指派時間"	"10"	"Remark"	"int"	"4"	"True"
"指派時間"	"11"	"ColorIndex"	"int"	"4"	"True"
"指派時間"	"12"	"SetUpTime"	"datetime"	"8"	"True"
"指派時間"	"13"	"WKType"	"int"	"4"	"False"
"指派時間"	"14"	"INPART"	"varchar"	"50"	"True"
"指派時間"	"15"	"ORDFO"	"varchar"	"50"	"True"
"指派時間"	"16"	"PRDNAME"	"varchar"	"50"	"True"
"指派時間"	"17"	"WKH"	"int"	"4"	"True"
"指派時間"	"18"	"PDATE"	"datetime"	"8"	"True"
"指派時間"	"19"	"ORDTP"	"varchar"	"1"	"True"
"指派時間"	"20"	"ORDNO"	"varchar"	"10"	"True"
"指派時間"	"21"	"ORDSQ"	"int"	"4"	"True"
"指派時間"	"22"	"ORDSQ1"	"int"	"4"	"True"
"指派時間"	"23"	"ORDSQ2"	"int"	"4"	"True"
"指派時間"	"24"	"工作完成比例"	"int"	"4"	"True"
"指派時間"	"25"	"INDWG"	"varchar"	"50"	"True"
"指派時間"	"26"	"QTY"	"int"	"4"	"True"
"指派時間"	"27"	"自動排程編號"	"varchar"	"10"	"True"
"指派時間"	"28"	"SETTIME"	"datetime"	"8"	"True"
"指派時間"	"29"	"OUTTIME"	"datetime"	"8"	"True"
"指派時間"	"30"	"INTIME"	"datetime"	"8"	"True"
"指派時間"	"31"	"ADJMARK"	"varchar"	"10"	"True"
"指派時間"	"32"	"還刀註記"	"varchar"	"1"	"True"
